AL, 96, 2011102012,   , BEST,   0, 150N,  800W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102018,   , BEST,   0, 145N,  800W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102100,   , BEST,   0, 142N,  800W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102106,   , BEST,   0, 140N,  800W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102112,   , BEST,   0, 135N,  802W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  150,  40,  35,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 96, 2011102118,   , BEST,   0, 130N,  805W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  150,  40,  35,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 96, 2011102200,   , BEST,   0, 127N,  807W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1012,  175,  60,  35,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 96, 2011102206,   , BEST,   0, 127N,  812W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102212,   , BEST,   0, 129N,  814W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  175,  60,  35,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 96, 2011102218,   , BEST,   0, 132N,  814W,  25, 1006, LO,   0,    ,    0,    0,    0,    0, 1010,  175,  60,  35,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 96, 2011102300,   , BEST,   0, 136N,  814W,  25, 1005, LO,   0,    ,    0,    0,    0,    0, 1010,  175,  50,  35,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 96, 2011102306,   , BEST,   0, 140N,  812W,  25, 1006, LO,   0,    ,    0,    0,    0,    0,    0,    0,  90,   0,   0, 
AL, 96, 2011102312,   , BEST,   0, 145N,  811W,  25, 1006, LO,   0,    ,    0,    0,    0,    0, 1010,  225,  90,  35,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 96, 2011102318,   , BEST,   0, 154N,  815W,  25, 1006, LO,  34, NEQ,    0,    0,    0,    0, 1010,  240,  65,  35,   0,   L,   0,    ,   0,   0,     INVEST, M, 
