AL, 05, 2024081118,   , BEST,   0, 144N,  472W,  25, 1010, DB,   0,    ,    0,    0,    0,    0, 1012,  180, 140,  35,   0,   L,   0,    ,   0,   0,       FIVE, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, TRANSITIONED, alA82024 to al052024, 
AL, 05, 2024081200,   , BEST,   0, 148N,  498W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1012,  150, 120,  35,   0,   L,   0,    ,   0,   0,       FIVE, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081206,   , BEST,   0, 153N,  522W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1012,  150, 100,  35,   0,   L,   0,    ,   0,   0,       FIVE, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081212,   , BEST,   0, 156N,  546W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1012,  150,  70,  35,   0,   L,   0,    ,   0,   0,       FIVE, S, 12, NEQ,  150,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081218,   , BEST,   0, 159N,  566W,  35, 1007, TS,  34, NEQ,   50,    0,    0,    0, 1012,  150,  50,  45,   0,   L,   0,    ,   0,   0,       FIVE, M, 12, NEQ,  150,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081300,   , BEST,   0, 160N,  586W,  35, 1007, TS,  34, NEQ,   60,    0,    0,    0, 1012,  150,  50,  45,   0,   L,   0,    ,   0,   0,    ERNESTO, M, 12, NEQ,  150,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081306,   , BEST,   0, 161N,  605W,  35, 1007, TS,  34, NEQ,   70,   40,    0,   50, 1012,  150,  50,  45,   0,   L,   0,    ,   0,   0,    ERNESTO, M, 12, NEQ,  180,    0,    0,  120, genesis-num, 013, 
AL, 05, 2024081309, 40, BEST,   0, 164N,  614W,  35, 1007, TS,  34, NEQ,   70,   40,    0,   50, 1012,  150,  50,   0,   0,   L,   0,    ,   0,   0,    ERNESTO,  ,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081312,   , BEST,   0, 166N,  620W,  40, 1005, TS,  34, NEQ,   90,   60,    0,   60, 1011,  120,  50,  50,   0,   L,   0,    ,   0,   0,    ERNESTO, M, 12, NEQ,  210,   60,    0,  150, genesis-num, 013, 
AL, 05, 2024081312, 50, BEST,   0, 167N,  622W,  40, 1005, TS,  34, NEQ,   90,   60,    0,   60, 1011,  120,  50,   0,   0,   L,   0,    ,   0,   0,    ERNESTO,  ,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081318,   , BEST,   0, 176N,  635W,  50, 1001, TS,  34, NEQ,  100,   90,    0,   70, 1010,  150,  50,  60,   0,   L,   0,    ,   0,   0,    ERNESTO, M, 12, NEQ,  210,   60,    0,  150, genesis-num, 013, 
AL, 05, 2024081318,   , BEST,   0, 176N,  635W,  50, 1001, TS,  50, NEQ,   50,    0,    0,    0, 1010,  150,  50,  60,   0,   L,   0,    ,   0,   0,    ERNESTO, M, 12, NEQ,  210,   60,    0,  150, genesis-num, 013, 
AL, 05, 2024081323, 30, BEST,   0, 183N,  647W,  55,  998, TS,  34, NEQ,  100,   90,    0,   70, 1010,  150,  50,   0,   0,   L,   0,    ,   0,   0,    ERNESTO,  ,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081323, 30, BEST,   0, 183N,  647W,  55,  998, TS,  50, NEQ,   50,    0,    0,    0, 1010,  150,  50,   0,   0,   L,   0,    ,   0,   0,    ERNESTO,  ,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081400,   , BEST,   0, 184N,  649W,  55,  998, TS,  34, NEQ,  110,  100,    0,   70, 1010,  150,  50,  65,   0,   L,   0,    ,   0,   0,    ERNESTO, M,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081400,   , BEST,   0, 184N,  649W,  55,  998, TS,  50, NEQ,   50,    0,    0,    0, 1010,  150,  50,  65,   0,   L,   0,    ,   0,   0,    ERNESTO, M,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081406,   , BEST,   0, 190N,  660W,  60,  996, TS,  34, NEQ,  110,  130,    0,   70, 1010,  160,  50,  75,   0,   L,   0,    ,   0,   0,    ERNESTO, M, 12, NEQ,  240,   60,    0,  180, genesis-num, 013, 
AL, 05, 2024081406,   , BEST,   0, 190N,  660W,  60,  996, TS,  50, NEQ,   50,   60,    0,    0, 1010,  160,  50,  75,   0,   L,   0,    ,   0,   0,    ERNESTO, M, 12, NEQ,  240,   60,    0,  180, genesis-num, 013, 
AL, 05, 2024081412,   , BEST,   0, 199N,  672W,  65,  991, HU,  34, NEQ,  130,  150,    0,   90, 1010,  150,  40,  75,   0,   L,   0,    ,   0,   0,    ERNESTO, M, 12, NEQ,  200,  145,   60,  180, genesis-num, 013, 
AL, 05, 2024081412,   , BEST,   0, 199N,  672W,  65,  991, HU,  50, NEQ,   60,   60,    0,    0, 1010,  150,  40,  75,   0,   L,   0,    ,   0,   0,    ERNESTO, M, 12, NEQ,  200,  145,   60,  180, genesis-num, 013, 
AL, 05, 2024081412,   , BEST,   0, 199N,  672W,  65,  991, HU,  64, NEQ,   40,    0,    0,    0, 1010,  150,  40,  75,   0,   L,   0,    ,   0,   0,    ERNESTO, M, 12, NEQ,  200,  145,   60,  180, genesis-num, 013, 
AL, 05, 2024081418,   , BEST,   0, 211N,  680W,  65,  989, HU,  34, NEQ,  150,  150,   60,   90, 1010,  150,  30,  80,   0,   L,   0,    ,   0,   0,    ERNESTO, M, 12, NEQ,  200,  180,   75,  180, genesis-num, 013, 
