WP, 02, 2017041612,   , BEST,   0, 131N, 1196E,  15, 1010, LO,   0,    ,    0,    0,    0,    0, 1009,  140,  35,   0,   0,    ,   0,    ,   0,   0,        TWO,  , 
WP, 02, 2017041618,   , BEST,   0, 136N, 1187E,  15, 1010, LO,   0,    ,    0,    0,    0,    0, 1009,  140,  35,   0,   0,    ,   0,    ,   0,   0,        TWO,  , 
WP, 02, 2017041700,   , BEST,   0, 140N, 1179E,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1009,  140,  35,   0,   0,   W,   0,    ,   0,   0,        TWO, S, 
WP, 02, 2017041706,   , BEST,   0, 144N, 1172E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  140,  35,   0,   0,    ,   0,    ,   0,   0,        TWO,  , 
WP, 02, 2017041712,   , BEST,   0, 147N, 1170E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  140,  35,   0,   0,    ,   0,    ,   0,   0,        TWO,  , 
WP, 02, 2017041718,   , BEST,   0, 150N, 1169E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,   75,  20,   0,   0,    ,   0,    ,   0,   0,        TWO,  , 
WP, 02, 2017041800,   , BEST,   0, 153N, 1169E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,   75,  20,   0,   0,    ,   0,    ,   0,   0,        TWO,  , 
WP, 02, 2017041806,   , BEST,   0, 159N, 1173E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,   85,  20,   0,   0,    ,   0,    ,   0,   0,        TWO,  , 
WP, 02, 2017041812,   , BEST,   0, 163N, 1177E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,   85,  20,   0,   0,    ,   0,    ,   0,   0,        TWO,  , 
WP, 02, 2017041818,   , BEST,   0, 167N, 1179E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,   80,  25,   0,   0,    ,   0,    ,   0,   0,        TWO,  , 
WP, 02, 2017041900,   , BEST,   0, 173N, 1180E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,   80,  25,   0,   0,    ,   0,    ,   0,   0,        TWO,  , 
WP, 02, 2017041906,   , BEST,   0, 182N, 1182E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,   80,  25,   0,   0,   W,   0,    ,   0,   0,        TWO, S, 
WP, 02, 2017041912,   , BEST,   0, 191N, 1188E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,   80,  25,   0,   0,   W,   0,    ,   0,   0,        TWO, S, 
WP, 02, 2017041918,   , BEST,   0, 199N, 1198E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,   80,  25,   0,   0,   W,   0,    ,   0,   0,        TWO, S, 
WP, 02, 2017042000,   , BEST,   0, 207N, 1209E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,   80,  25,   0,   0,   W,   0,    ,   0,   0,        TWO, S, 
WP, 02, 2017042006,   , BEST,   0, 217N, 1222E,  15, 1010, PT,   0,    ,    0,    0,    0,    0, 1009,   80,  25,   0,   0,    ,   0,    ,   0,   0,        TWO,  , 
