WP, 29, 2017110300,   , BEST,   0,  72N, 1024E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1005,  120,  45,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 29, 2017110306,   , BEST,   0,  73N, 1018E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1005,  120,  45,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 29, 2017110312,   , BEST,   0,  70N, 1017E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1005,  120,  45,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 29, 2017110318,   , BEST,   0,  66N, 1013E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1005,  120,  45,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 29, 2017110400,   , BEST,   0,  64N, 1007E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1005,  120,  45,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 29, 2017110406,   , BEST,   0,  60N, 1004E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  45,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 29, 2017110412,   , BEST,   0,  56N, 1003E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  120,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 29, 2017110418,   , BEST,   0,  52N, 1004E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1007,  140,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 29, 2017110500,   , BEST,   0,  51N, 1009E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1006,  140,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 29, 2017110506,   , BEST,   0,  52N, 1016E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1007,  140,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 29, 2017110512,   , BEST,   0,  58N, 1020E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1007,  140,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 29, 2017110518,   , BEST,   0,  65N, 1026E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  130,  70,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 29, 2017110600,   , BEST,   0,  75N, 1026E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  130,  60,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 29, 2017110606,   , BEST,   0,  83N, 1026E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1007,  150,  55,   0,   0,   W,   0,    ,   0,   0, TWENTYNINE, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpG52017 to wp292017, 
WP, 29, 2017110612,   , BEST,   0,  88N, 1025E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1007,  150,  55,   0,   0,   W,   0,    ,   0,   0, TWENTYNINE, S, 
WP, 29, 2017110618,   , BEST,   0,  93N, 1020E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  150,  55,   0,   0,   W,   0,    ,   0,   0, TWENTYNINE, S, 
WP, 29, 2017110700,   , BEST,   0,  99N, 1014E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  130,  50,   0,   0,   W,   0,    ,   0,   0, TWENTYNINE, S, 
WP, 29, 2017110706,   , BEST,   0, 105N, 1007E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  130,  50,   0,   0,   W,   0,    ,   0,   0, TWENTYNINE, S, 
WP, 29, 2017110712,   , BEST,   0, 109N, 1005E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1008,  130,  50,   0,   0,   W,   0,    ,   0,   0, TWENTYNINE, S, 
WP, 29, 2017110718,   , BEST,   0, 111N, 1000E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1008,  115,  50,   0,   0,   W,   0,    ,   0,   0, TWENTYNINE, S, 
WP, 29, 2017110800,   , BEST,   0, 113N,  996E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  115,  50,   0,   0,   W,   0,    ,   0,   0, TWENTYNINE, S, 
